store_id,state_id,cat_id,dept_id,item_id,year_month,total_units,avg_price,days_with_sales,max_daily_units,has_promotion,total_revenue
TX_1,TX,HOBBIES,HOBBIES_2,HOBBIES_2_109,2015-07,7,0.97,6,2,True,6.79
TX_1,TX,HOBBIES,HOBBIES_2,HOBBIES_2_109,2015-08,6,0.97,6,1,False,5.82
TX_1,TX,HOBBIES,HOBBIES_2,HOBBIES_2_109,2015-09,13,0.97,10,3,True,12.61
TX_1,TX,HOBBIES,HOBBIES_2,HOBBIES_2_109,2015-10,13,0.97,10,3,True,12.61
TX_1,TX,HOBBIES,HOBBIES_2,HOBBIES_2_109,2015-11,1,0.97,1,1,True,0.97
TX_1,TX,HOBBIES,HOBBIES_2,HOBBIES_2_109,2015-12,7,0.97,5,3,True,6.79
TX_1,TX,HOBBIES,HOBBIES_2,HOBBIES_2_109,2016-01,5,0.97,3,2,True,4.85
TX_1,TX,HOBBIES,HOBBIES_2,HOBBIES_2_109,2016-02,6,0.97,5,2,True,5.82
TX_1,TX,HOBBIES,HOBBIES_2,HOBBIES_2_109,2016-03,6,0.97,6,1,True,5.82
TX_1,TX,HOBBIES,HOBBIES_2,HOBBIES_2_109,2016-04,2,0.97,1,2,False,1.94
TX_1,TX,HOBBIES,HOBBIES_2,HOBBIES_2_123,2015-04,2,0.5,2,1,False,1.0
TX_1,TX,HOBBIES,HOBBIES_2,HOBBIES_2_123,2015-05,7,0.5,7,1,True,3.5
TX_1,TX,HOBBIES,HOBBIES_2,HOBBIES_2_123,2015-06,3,0.5,3,1,True,1.5
TX_1,TX,HOBBIES,HOBBIES_2,HOBBIES_2_123,2015-07,3,0.5,3,1,True,1.5
TX_1,TX,HOBBIES,HOBBIES_2,HOBBIES_2_123,2015-08,3,0.5,2,2,False,1.5
TX_1,TX,HOBBIES,HOBBIES_2,HOBBIES_2_123,2015-09,10,0.5,6,2,True,5.0
TX_1,TX,HOBBIES,HOBBIES_2,HOBBIES_2_123,2015-10,12,0.5,9,2,True,6.0
TX_1,TX,HOBBIES,HOBBIES_2,HOBBIES_2_123,2015-11,5,0.5,5,1,True,2.5
TX_1,TX,HOBBIES,HOBBIES_2,HOBBIES_2_123,2016-01,6,0.5,6,1,True,3.0
TX_1,TX,HOBBIES,HOBBIES_2,HOBBIES_2_123,2016-02,6,0.5,6,1,True,3.0
TX_1,TX,HOBBIES,HOBBIES_2,HOBBIES_2_123,2016-03,9,0.5,9,1,True,4.5
TX_1,TX,HOBBIES,HOBBIES_2,HOBBIES_2_123,2016-04,1,0.5,1,1,False,0.5
TX_1,TX,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_033,2015-07,24,4.13,12,6,True,99.12
TX_1,TX,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_033,2015-08,45,3.97,23,4,False,178.65
TX_1,TX,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_033,2015-09,39,3.97,21,3,True,154.83
TX_1,TX,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_033,2015-10,40,3.97,20,4,True,158.8
TX_1,TX,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_033,2015-11,44,3.97,18,4,True,174.68
TX_1,TX,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_033,2015-12,43,3.97,24,3,True,170.71
TX_1,TX,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_033,2016-01,36,3.97,20,5,True,142.92
TX_1,TX,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_033,2016-02,37,3.97,18,6,True,146.89
TX_1,TX,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_033,2016-03,32,3.97,19,3,True,127.04
TX_1,TX,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_033,2016-04,3,3.97,2,2,False,11.91
TX_1,TX,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_360,2015-04,2,3.96,1,2,False,7.92
TX_1,TX,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_360,2015-05,2,3.96,2,1,True,7.92
TX_1,TX,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_360,2015-06,8,3.96,7,2,True,31.68
TX_1,TX,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_360,2015-07,8,3.96,5,3,True,31.68
TX_1,TX,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_360,2015-08,2,3.96,2,1,False,7.92
TX_1,TX,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_360,2015-09,16,3.96,8,4,True,63.36
TX_1,TX,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_360,2015-10,6,3.96,6,1,True,23.76
TX_1,TX,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_360,2015-11,6,3.96,4,3,True,23.76
TX_1,TX,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_360,2015-12,6,3.96,3,3,True,23.76
TX_1,TX,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_360,2016-01,7,3.96,4,4,True,27.72
TX_1,TX,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_360,2016-02,8,3.96,5,4,True,31.68
TX_1,TX,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_360,2016-03,12,3.96,7,6,True,47.52
TX_1,TX,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_360,2016-04,5,3.96,4,2,False,19.8
TX_1,TX,HOUSEHOLD,HOUSEHOLD_2,HOUSEHOLD_2_029,2015-04,2,9.96,2,1,False,19.92
TX_1,TX,HOUSEHOLD,HOUSEHOLD_2,HOUSEHOLD_2_029,2015-05,8,9.96,7,2,True,79.68
TX_1,TX,HOUSEHOLD,HOUSEHOLD_2,HOUSEHOLD_2_029,2015-06,6,10.13,6,1,True,60.78
TX_1,TX,HOUSEHOLD,HOUSEHOLD_2,HOUSEHOLD_2_029,2015-07,9,10.43,8,2,True,93.87
TX_1,TX,HOUSEHOLD,HOUSEHOLD_2,HOUSEHOLD_2_029,2015-08,6,10.43,4,3,False,62.58
TX_1,TX,HOUSEHOLD,HOUSEHOLD_2,HOUSEHOLD_2_029,2015-09,8,10.43,5,4,True,83.44
TX_1,TX,HOUSEHOLD,HOUSEHOLD_2,HOUSEHOLD_2_029,2015-10,5,10.43,5,1,True,52.15
TX_1,TX,HOUSEHOLD,HOUSEHOLD_2,HOUSEHOLD_2_029,2015-11,5,10.43,5,1,True,52.15
TX_1,TX,HOUSEHOLD,HOUSEHOLD_2,HOUSEHOLD_2_029,2015-12,8,10.43,5,4,True,83.44
TX_1,TX,HOUSEHOLD,HOUSEHOLD_2,HOUSEHOLD_2_029,2016-02,7,10.43,4,4,True,73.01
TX_1,TX,HOUSEHOLD,HOUSEHOLD_2,HOUSEHOLD_2_029,2016-03,7,10.43,7,1,True,73.01
TX_1,TX,HOUSEHOLD,HOUSEHOLD_2,HOUSEHOLD_2_029,2016-04,7,10.43,6,2,False,73.01
TX_1,TX,HOUSEHOLD,HOUSEHOLD_2,HOUSEHOLD_2_344,2015-04,2,5.92,1,2,False,11.84
TX_1,TX,HOUSEHOLD,HOUSEHOLD_2,HOUSEHOLD_2_344,2015-05,55,5.92,25,4,True,325.6
TX_1,TX,HOUSEHOLD,HOUSEHOLD_2,HOUSEHOLD_2_344,2015-06,41,5.92,20,5,True,242.72
TX_1,TX,HOUSEHOLD,HOUSEHOLD_2,HOUSEHOLD_2_344,2015-07,46,5.92,21,5,True,272.32
TX_1,TX,HOUSEHOLD,HOUSEHOLD_2,HOUSEHOLD_2_344,2015-08,37,5.92,20,4,False,219.04
TX_1,TX,HOUSEHOLD,HOUSEHOLD_2,HOUSEHOLD_2_344,2015-09,31,5.92,13,4,True,183.52
TX_1,TX,HOUSEHOLD,HOUSEHOLD_2,HOUSEHOLD_2_344,2015-10,6,5.92,4,2,True,35.52
TX_1,TX,HOUSEHOLD,HOUSEHOLD_2,HOUSEHOLD_2_344,2015-11,5,5.92,4,2,True,29.6
TX_1,TX,HOUSEHOLD,HOUSEHOLD_2,HOUSEHOLD_2_344,2015-12,11,5.92,8,2,True,65.12
TX_1,TX,HOUSEHOLD,HOUSEHOLD_2,HOUSEHOLD_2_344,2016-01,15,5.92,9,3,True,88.8
TX_1,TX,HOUSEHOLD,HOUSEHOLD_2,HOUSEHOLD_2_344,2016-02,12,5.92,10,2,True,71.04
TX_1,TX,HOUSEHOLD,HOUSEHOLD_2,HOUSEHOLD_2_344,2016-03,33,5.8,19,6,True,191.4
TX_1,TX,HOUSEHOLD,HOUSEHOLD_2,HOUSEHOLD_2_344,2016-04,20,5.74,14,3,False,114.8
TX_1,TX,HOUSEHOLD,HOUSEHOLD_2,HOUSEHOLD_2_450,2015-05,3,9.47,2,2,True,28.41
TX_1,TX,HOUSEHOLD,HOUSEHOLD_2,HOUSEHOLD_2_450,2015-06,6,10.05,5,2,True,60.3
TX_1,TX,HOUSEHOLD,HOUSEHOLD_2,HOUSEHOLD_2_450,2015-07,7,10.43,7,1,True,73.01
TX_1,TX,HOUSEHOLD,HOUSEHOLD_2,HOUSEHOLD_2_450,2015-08,6,10.43,5,2,False,62.58
TX_1,TX,HOUSEHOLD,HOUSEHOLD_2,HOUSEHOLD_2_450,2015-09,11,10.43,10,2,True,114.73
TX_1,TX,HOUSEHOLD,HOUSEHOLD_2,HOUSEHOLD_2_450,2015-10,15,10.43,12,3,True,156.45
TX_1,TX,HOUSEHOLD,HOUSEHOLD_2,HOUSEHOLD_2_450,2015-11,16,10.43,11,3,True,166.88
TX_1,TX,HOUSEHOLD,HOUSEHOLD_2,HOUSEHOLD_2_450,2015-12,12,10.43,9,3,True,125.16
TX_1,TX,HOUSEHOLD,HOUSEHOLD_2,HOUSEHOLD_2_450,2016-01,9,10.43,9,1,True,93.87
TX_1,TX,HOUSEHOLD,HOUSEHOLD_2,HOUSEHOLD_2_450,2016-02,12,10.43,11,2,True,125.16
TX_1,TX,HOUSEHOLD,HOUSEHOLD_2,HOUSEHOLD_2_450,2016-03,7,10.43,7,1,True,73.01
TX_1,TX,HOUSEHOLD,HOUSEHOLD_2,HOUSEHOLD_2_450,2016-04,2,10.43,2,1,False,20.86
TX_2,TX,FOODS,FOODS_2,FOODS_2_380,2015-04,8,4.97,5,4,False,39.76
TX_2,TX,FOODS,FOODS_2,FOODS_2_380,2015-05,55,4.97,26,5,True,273.35
TX_2,TX,FOODS,FOODS_2,FOODS_2_380,2015-06,62,4.97,24,8,True,308.14
TX_2,TX,FOODS,FOODS_2,FOODS_2_380,2015-07,61,4.97,26,8,True,303.17
TX_2,TX,FOODS,FOODS_2,FOODS_2_380,2015-08,71,4.97,28,8,False,352.87
TX_2,TX,FOODS,FOODS_2,FOODS_2_380,2015-09,102,4.97,28,11,True,506.94
TX_2,TX,FOODS,FOODS_2,FOODS_2_380,2015-10,106,4.97,26,9,True,526.82
TX_2,TX,FOODS,FOODS_2,FOODS_2_380,2015-11,124,4.97,29,10,True,616.28
TX_2,TX,FOODS,FOODS_2,FOODS_2_380,2015-12,122,4.97,29,9,True,606.34
TX_2,TX,FOODS,FOODS_2,FOODS_2_380,2016-01,116,4.97,31,8,True,576.52
TX_2,TX,FOODS,FOODS_2,FOODS_2_380,2016-02,139,4.97,29,9,True,690.83
TX_2,TX,FOODS,FOODS_2,FOODS_2_380,2016-03,125,4.97,31,9,True,621.25
TX_2,TX,FOODS,FOODS_2,FOODS_2_380,2016-04,48,4.97,16,6,False,238.56
TX_2,TX,FOODS,FOODS_3,FOODS_3_017,2015-04,1,1.98,1,1,False,1.98
TX_2,TX,FOODS,FOODS_3,FOODS_3_017,2015-05,4,1.98,2,3,True,7.92
TX_2,TX,FOODS,FOODS_3,FOODS_3_017,2015-06,7,1.98,6,2,True,13.86
TX_2,TX,FOODS,FOODS_3,FOODS_3_017,2015-07,4,1.98,4,1,True,7.92
TX_2,TX,FOODS,FOODS_3,FOODS_3_017,2015-08,3,1.98,3,1,False,5.94
TX_2,TX,FOODS,FOODS_3,FOODS_3_017,2015-09,8,1.98,7,2,True,15.84
TX_2,TX,FOODS,FOODS_3,FOODS_3_017,2015-10,8,1.98,6,2,True,15.84
TX_2,TX,FOODS,FOODS_3,FOODS_3_017,2015-11,6,1.98,5,2,True,11.88
TX_2,TX,FOODS,FOODS_3,FOODS_3_017,2015-12,10,1.98,9,2,True,19.8
TX_2,TX,FOODS,FOODS_3,FOODS_3_017,2016-01,14,1.98,11,3,True,27.72
TX_2,TX,FOODS,FOODS_3,FOODS_3_017,2016-02,9,1.98,7,2,True,17.82
TX_2,TX,FOODS,FOODS_3,FOODS_3_017,2016-03,4,1.98,3,2,True,7.92
TX_2,TX,FOODS,FOODS_3,FOODS_3_017,2016-04,3,1.98,3,1,False,5.94
TX_2,TX,FOODS,FOODS_3,FOODS_3_142,2015-04,7,3.98,4,3,False,27.86
TX_2,TX,FOODS,FOODS_3,FOODS_3_142,2015-05,76,3.98,24,7,True,302.48
TX_2,TX,FOODS,FOODS_3,FOODS_3_142,2015-06,43,3.98,23,8,True,171.14
TX_2,TX,FOODS,FOODS_3,FOODS_3_142,2015-07,58,3.98,23,11,True,230.84
TX_2,TX,FOODS,FOODS_3,FOODS_3_142,2015-08,6,3.98,5,2,False,23.88
TX_2,TX,FOODS,FOODS_3,FOODS_3_142,2015-09,15,3.98,8,6,True,59.7
TX_2,TX,FOODS,FOODS_3,FOODS_3_142,2015-10,7,3.98,5,2,True,27.86
TX_2,TX,FOODS,FOODS_3,FOODS_3_142,2015-11,12,3.98,8,3,True,47.76
TX_2,TX,FOODS,FOODS_3,FOODS_3_142,2015-12,14,3.98,8,5,True,55.72
TX_2,TX,FOODS,FOODS_3,FOODS_3_142,2016-01,27,3.98,14,4,True,107.46
TX_2,TX,FOODS,FOODS_3,FOODS_3_142,2016-02,15,3.98,11,3,True,59.7
TX_2,TX,FOODS,FOODS_3,FOODS_3_142,2016-03,24,3.98,11,5,True,95.52
TX_2,TX,FOODS,FOODS_3,FOODS_3_142,2016-04,12,3.98,6,3,False,47.76
TX_2,TX,FOODS,FOODS_3,FOODS_3_293,2015-04,6,1.98,4,3,False,11.88
TX_2,TX,FOODS,FOODS_3,FOODS_3_293,2015-05,9,1.98,8,2,True,17.82
TX_2,TX,FOODS,FOODS_3,FOODS_3_293,2015-06,2,1.98,2,1,True,3.96
TX_2,TX,FOODS,FOODS_3,FOODS_3_293,2015-07,24,1.98,11,7,True,47.52
TX_2,TX,FOODS,FOODS_3,FOODS_3_293,2015-08,14,1.98,10,4,False,27.72
TX_2,TX,FOODS,FOODS_3,FOODS_3_293,2015-09,11,1.98,8,2,True,21.78
TX_2,TX,FOODS,FOODS_3,FOODS_3_293,2015-10,16,1.98,10,3,True,31.68
TX_2,TX,FOODS,FOODS_3,FOODS_3_293,2015-11,9,1.98,5,3,True,17.82
TX_2,TX,FOODS,FOODS_3,FOODS_3_293,2015-12,6,1.98,5,2,True,11.88
TX_2,TX,FOODS,FOODS_3,FOODS_3_293,2016-01,10,1.98,6,3,True,19.8
TX_2,TX,FOODS,FOODS_3,FOODS_3_293,2016-02,3,1.98,3,1,True,5.94
TX_2,TX,FOODS,FOODS_3,FOODS_3_293,2016-03,19,1.98,9,5,True,37.62
TX_2,TX,FOODS,FOODS_3,FOODS_3_293,2016-04,5,1.98,3,2,False,9.9
TX_2,TX,FOODS,FOODS_3,FOODS_3_525,2015-04,10,2.0,5,3,False,20.0
TX_2,TX,FOODS,FOODS_3,FOODS_3_525,2015-05,42,2.0,22,5,True,84.0
TX_2,TX,FOODS,FOODS_3,FOODS_3_525,2015-06,57,2.0,27,7,True,114.0
TX_2,TX,FOODS,FOODS_3,FOODS_3_525,2015-07,116,2.0,31,8,True,232.0
TX_2,TX,FOODS,FOODS_3,FOODS_3_525,2015-08,78,2.0,30,6,False,156.0
TX_2,TX,FOODS,FOODS_3,FOODS_3_525,2015-09,73,2.0,24,8,True,146.0
TX_2,TX,FOODS,FOODS_3,FOODS_3_525,2015-10,49,2.0,25,4,True,98.0
TX_2,TX,FOODS,FOODS_3,FOODS_3_525,2015-11,29,2.0,19,3,True,58.0
TX_2,TX,FOODS,FOODS_3,FOODS_3_525,2015-12,54,2.0,21,5,True,108.0
TX_2,TX,FOODS,FOODS_3,FOODS_3_525,2016-01,43,2.0,22,4,True,86.0
TX_2,TX,FOODS,FOODS_3,FOODS_3_525,2016-02,44,2.0,22,5,True,88.0
TX_2,TX,FOODS,FOODS_3,FOODS_3_525,2016-03,12,2.0,6,3,True,24.0
TX_2,TX,FOODS,FOODS_3,FOODS_3_525,2016-04,66,2.0,18,10,False,132.0
TX_2,TX,HOBBIES,HOBBIES_1,HOBBIES_1_242,2015-04,5,2.5,3,3,False,12.5
TX_2,TX,HOBBIES,HOBBIES_1,HOBBIES_1_242,2015-05,24,2.5,12,5,True,60.0
TX_2,TX,HOBBIES,HOBBIES_1,HOBBIES_1_242,2015-06,22,2.5,11,7,True,55.0
TX_2,TX,HOBBIES,HOBBIES_1,HOBBIES_1_242,2015-07,18,2.5,12,4,True,45.0
TX_2,TX,HOBBIES,HOBBIES_1,HOBBIES_1_242,2015-08,18,2.5,13,3,False,45.0
TX_2,TX,HOBBIES,HOBBIES_1,HOBBIES_1_242,2015-09,25,2.5,15,3,True,62.5
TX_2,TX,HOBBIES,HOBBIES_1,HOBBIES_1_242,2015-10,25,2.5,14,6,True,62.5
TX_2,TX,HOBBIES,HOBBIES_1,HOBBIES_1_242,2015-11,8,2.5,7,2,True,20.0
TX_2,TX,HOBBIES,HOBBIES_1,HOBBIES_1_242,2015-12,17,2.5,12,3,True,42.5
TX_2,TX,HOBBIES,HOBBIES_1,HOBBIES_1_242,2016-01,19,2.5,9,7,True,47.5
TX_2,TX,HOBBIES,HOBBIES_1,HOBBIES_1_242,2016-02,17,2.5,12,4,True,42.5
TX_2,TX,HOBBIES,HOBBIES_1,HOBBIES_1_242,2016-03,14,2.5,10,4,True,35.0
TX_2,TX,HOBBIES,HOBBIES_1,HOBBIES_1_242,2016-04,18,2.5,11,4,False,45.0
TX_2,TX,HOBBIES,HOBBIES_2,HOBBIES_2_071,2015-05,11,0.97,8,2,True,10.67
TX_2,TX,HOBBIES,HOBBIES_2,HOBBIES_2_071,2015-06,23,0.97,10,5,True,22.31
TX_2,TX,HOBBIES,HOBBIES_2,HOBBIES_2_071,2015-07,11,0.97,9,2,True,10.67
TX_2,TX,HOBBIES,HOBBIES_2,HOBBIES_2_071,2015-08,14,0.97,8,4,False,13.58
TX_2,TX,HOBBIES,HOBBIES_2,HOBBIES_2_071,2015-09,18,0.97,11,4,True,17.46
TX_2,TX,HOBBIES,HOBBIES_2,HOBBIES_2_071,2015-10,16,0.97,9,4,True,15.52
TX_2,TX,HOBBIES,HOBBIES_2,HOBBIES_2_071,2015-11,11,0.97,9,2,True,10.67
TX_2,TX,HOBBIES,HOBBIES_2,HOBBIES_2_071,2015-12,17,0.97,12,2,True,16.49
TX_2,TX,HOBBIES,HOBBIES_2,HOBBIES_2_071,2016-01,10,0.97,7,2,True,9.7
TX_2,TX,HOBBIES,HOBBIES_2,HOBBIES_2_071,2016-02,13,0.97,8,3,True,12.61
TX_2,TX,HOBBIES,HOBBIES_2,HOBBIES_2_071,2016-03,14,0.97,10,3,True,13.58
TX_2,TX,HOBBIES,HOBBIES_2,HOBBIES_2_071,2016-04,7,0.97,5,2,False,6.79
TX_2,TX,HOBBIES,HOBBIES_2,HOBBIES_2_108,2015-08,6,2.97,4,3,False,17.82
TX_2,TX,HOBBIES,HOBBIES_2,HOBBIES_2_108,2015-09,8,2.97,6,3,True,23.76
TX_2,TX,HOBBIES,HOBBIES_2,HOBBIES_2_108,2015-10,4,2.97,3,2,True,11.88
TX_2,TX,HOBBIES,HOBBIES_2,HOBBIES_2_108,2015-11,1,2.97,1,1,True,2.97
TX_2,TX,HOBBIES,HOBBIES_2,HOBBIES_2_108,2015-12,5,2.97,4,2,True,14.85
TX_2,TX,HOBBIES,HOBBIES_2,HOBBIES_2_108,2016-01,2,2.97,2,1,True,5.94
TX_2,TX,HOBBIES,HOBBIES_2,HOBBIES_2_108,2016-02,4,2.97,4,1,True,11.88
TX_2,TX,HOBBIES,HOBBIES_2,HOBBIES_2_108,2016-03,8,2.97,5,2,True,23.76
TX_2,TX,HOBBIES,HOBBIES_2,HOBBIES_2_109,2015-05,12,0.97,10,2,True,11.64
TX_2,TX,HOBBIES,HOBBIES_2,HOBBIES_2_109,2015-06,16,0.97,11,4,True,15.52
TX_2,TX,HOBBIES,HOBBIES_2,HOBBIES_2_109,2015-07,16,0.97,11,4,True,15.52
TX_2,TX,HOBBIES,HOBBIES_2,HOBBIES_2_109,2015-08,16,0.97,12,2,False,15.52
TX_2,TX,HOBBIES,HOBBIES_2,HOBBIES_2_109,2015-09,9,0.97,8,2,True,8.73
TX_2,TX,HOBBIES,HOBBIES_2,HOBBIES_2_109,2015-10,25,0.97,16,3,True,24.25
TX_2,TX,HOBBIES,HOBBIES_2,HOBBIES_2_109,2015-11,10,0.97,7,2,True,9.7
TX_2,TX,HOBBIES,HOBBIES_2,HOBBIES_2_109,2015-12,15,0.97,11,3,True,14.55
TX_2,TX,HOBBIES,HOBBIES_2,HOBBIES_2_109,2016-01,10,0.97,10,1,True,9.7
TX_2,TX,HOBBIES,HOBBIES_2,HOBBIES_2_109,2016-02,21,0.97,14,3,True,20.37
TX_2,TX,HOBBIES,HOBBIES_2,HOBBIES_2_109,2016-03,21,0.97,14,3,True,20.37
TX_2,TX,HOBBIES,HOBBIES_2,HOBBIES_2_109,2016-04,11,0.97,6,3,False,10.67
TX_2,TX,HOBBIES,HOBBIES_2,HOBBIES_2_123,2015-04,1,0.5,1,1,False,0.5
TX_2,TX,HOBBIES,HOBBIES_2,HOBBIES_2_123,2015-05,11,0.5,6,4,True,5.5
TX_2,TX,HOBBIES,HOBBIES_2,HOBBIES_2_123,2015-06,3,0.5,3,1,True,1.5
TX_2,TX,HOBBIES,HOBBIES_2,HOBBIES_2_123,2015-07,2,0.5,2,1,True,1.0
TX_2,TX,HOBBIES,HOBBIES_2,HOBBIES_2_123,2015-08,9,0.5,9,1,False,4.5
TX_2,TX,HOBBIES,HOBBIES_2,HOBBIES_2_123,2015-09,10,0.5,8,2,True,5.0
TX_2,TX,HOBBIES,HOBBIES_2,HOBBIES_2_123,2015-10,19,0.5,11,4,True,9.5
TX_2,TX,HOBBIES,HOBBIES_2,HOBBIES_2_123,2015-11,15,0.5,12,3,True,7.5
TX_2,TX,HOBBIES,HOBBIES_2,HOBBIES_2_123,2015-12,6,0.5,5,2,True,3.0
TX_2,TX,HOBBIES,HOBBIES_2,HOBBIES_2_123,2016-02,4,0.5,4,1,True,2.0
TX_2,TX,HOBBIES,HOBBIES_2,HOBBIES_2_123,2016-03,7,0.5,7,1,True,3.5
TX_2,TX,HOBBIES,HOBBIES_2,HOBBIES_2_123,2016-04,1,0.5,1,1,False,0.5
TX_2,TX,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_033,2015-07,31,4.13,14,4,True,128.03
TX_2,TX,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_033,2015-08,46,3.97,22,6,False,182.62
TX_2,TX,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_033,2015-09,38,3.97,18,4,True,150.86
TX_2,TX,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_033,2015-10,58,3.97,22,6,True,230.26
TX_2,TX,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_033,2015-11,56,3.97,28,5,True,222.32
TX_2,TX,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_033,2015-12,38,3.97,20,4,True,150.86
TX_2,TX,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_033,2016-01,64,3.97,25,12,True,254.08
TX_2,TX,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_033,2016-02,58,3.97,24,5,True,230.26
TX_2,TX,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_033,2016-03,49,3.97,27,7,True,194.53
TX_2,TX,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_033,2016-04,5,3.97,3,2,False,19.85
TX_2,TX,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_360,2015-04,3,3.96,2,2,False,11.88
TX_2,TX,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_360,2015-05,18,3.96,11,7,True,71.28
TX_2,TX,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_360,2015-06,10,3.96,8,2,True,39.6
TX_2,TX,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_360,2015-07,18,3.96,7,8,True,71.28
TX_2,TX,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_360,2015-08,6,3.96,6,1,False,23.76
TX_2,TX,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_360,2015-09,5,3.96,4,2,True,19.8
TX_2,TX,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_360,2015-10,20,3.96,7,8,True,79.2
TX_2,TX,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_360,2015-11,11,3.96,9,2,True,43.56
TX_2,TX,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_360,2015-12,10,3.96,6,4,True,39.6
TX_2,TX,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_360,2016-01,2,3.96,2,1,True,7.92
