store_id,state_id,cat_id,dept_id,item_id,year_month,total_units,avg_price,days_with_sales,max_daily_units,has_promotion,total_revenue
TX_2,TX,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_360,2016-02,3,3.96,3,1,True,11.88
TX_2,TX,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_360,2016-03,8,3.96,7,2,True,31.68
TX_2,TX,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_360,2016-04,1,3.96,1,1,False,3.96
TX_2,TX,HOUSEHOLD,HOUSEHOLD_2,HOUSEHOLD_2_029,2015-05,6,9.96,5,2,True,59.76
TX_2,TX,HOUSEHOLD,HOUSEHOLD_2,HOUSEHOLD_2_029,2015-06,2,10.24,2,1,True,20.48
TX_2,TX,HOUSEHOLD,HOUSEHOLD_2,HOUSEHOLD_2_029,2015-07,6,10.43,6,1,True,62.58
TX_2,TX,HOUSEHOLD,HOUSEHOLD_2,HOUSEHOLD_2_029,2015-08,2,10.43,2,1,False,20.86
TX_2,TX,HOUSEHOLD,HOUSEHOLD_2,HOUSEHOLD_2_029,2015-09,3,10.43,3,1,True,31.29
TX_2,TX,HOUSEHOLD,HOUSEHOLD_2,HOUSEHOLD_2_029,2015-10,3,10.43,3,1,True,31.29
TX_2,TX,HOUSEHOLD,HOUSEHOLD_2,HOUSEHOLD_2_029,2015-11,3,10.43,3,1,True,31.29
TX_2,TX,HOUSEHOLD,HOUSEHOLD_2,HOUSEHOLD_2_029,2015-12,12,10.43,8,2,True,125.16
TX_2,TX,HOUSEHOLD,HOUSEHOLD_2,HOUSEHOLD_2_029,2016-02,6,10.43,6,1,True,62.58
TX_2,TX,HOUSEHOLD,HOUSEHOLD_2,HOUSEHOLD_2_029,2016-03,8,10.43,7,2,True,83.44
TX_2,TX,HOUSEHOLD,HOUSEHOLD_2,HOUSEHOLD_2_029,2016-04,1,10.43,1,1,False,10.43
TX_2,TX,HOUSEHOLD,HOUSEHOLD_2,HOUSEHOLD_2_344,2015-04,3,5.92,3,1,False,17.76
TX_2,TX,HOUSEHOLD,HOUSEHOLD_2,HOUSEHOLD_2_344,2015-05,26,5.92,18,3,True,153.92
TX_2,TX,HOUSEHOLD,HOUSEHOLD_2,HOUSEHOLD_2_344,2015-06,31,5.92,20,4,True,183.52
TX_2,TX,HOUSEHOLD,HOUSEHOLD_2,HOUSEHOLD_2_344,2015-07,17,5.92,14,3,True,100.64
TX_2,TX,HOUSEHOLD,HOUSEHOLD_2,HOUSEHOLD_2_344,2015-08,6,5.92,5,2,False,35.52
TX_2,TX,HOUSEHOLD,HOUSEHOLD_2,HOUSEHOLD_2_344,2015-11,6,5.92,3,4,True,35.52
TX_2,TX,HOUSEHOLD,HOUSEHOLD_2,HOUSEHOLD_2_344,2015-12,8,5.92,6,2,True,47.36
TX_2,TX,HOUSEHOLD,HOUSEHOLD_2,HOUSEHOLD_2_344,2016-01,6,5.92,5,2,True,35.52
TX_2,TX,HOUSEHOLD,HOUSEHOLD_2,HOUSEHOLD_2_344,2016-02,3,5.92,3,1,True,17.76
TX_2,TX,HOUSEHOLD,HOUSEHOLD_2,HOUSEHOLD_2_344,2016-03,10,5.84,8,2,True,58.4
TX_2,TX,HOUSEHOLD,HOUSEHOLD_2,HOUSEHOLD_2_344,2016-04,19,5.74,13,4,False,109.06
TX_2,TX,HOUSEHOLD,HOUSEHOLD_2,HOUSEHOLD_2_450,2015-04,2,9.47,1,2,False,18.94
TX_2,TX,HOUSEHOLD,HOUSEHOLD_2,HOUSEHOLD_2_450,2015-05,8,9.47,6,2,True,75.76
TX_2,TX,HOUSEHOLD,HOUSEHOLD_2,HOUSEHOLD_2_450,2015-06,12,9.82,7,3,True,117.84
TX_2,TX,HOUSEHOLD,HOUSEHOLD_2,HOUSEHOLD_2_450,2015-07,6,10.43,5,2,True,62.58
TX_2,TX,HOUSEHOLD,HOUSEHOLD_2,HOUSEHOLD_2_450,2015-08,19,10.43,14,2,False,198.17
TX_2,TX,HOUSEHOLD,HOUSEHOLD_2,HOUSEHOLD_2_450,2015-09,12,10.43,12,1,True,125.16
TX_2,TX,HOUSEHOLD,HOUSEHOLD_2,HOUSEHOLD_2_450,2015-10,14,10.43,10,3,True,146.02
TX_2,TX,HOUSEHOLD,HOUSEHOLD_2,HOUSEHOLD_2_450,2015-11,23,10.43,15,5,True,239.89
TX_2,TX,HOUSEHOLD,HOUSEHOLD_2,HOUSEHOLD_2_450,2015-12,13,10.43,9,2,True,135.59
TX_2,TX,HOUSEHOLD,HOUSEHOLD_2,HOUSEHOLD_2_450,2016-01,9,10.43,8,2,True,93.87
TX_2,TX,HOUSEHOLD,HOUSEHOLD_2,HOUSEHOLD_2_450,2016-02,16,10.43,11,3,True,166.88
TX_2,TX,HOUSEHOLD,HOUSEHOLD_2,HOUSEHOLD_2_450,2016-03,14,10.43,10,3,True,146.02
TX_2,TX,HOUSEHOLD,HOUSEHOLD_2,HOUSEHOLD_2_450,2016-04,9,10.43,9,1,False,93.87
WI_1,WI,FOODS,FOODS_2,FOODS_2_380,2015-04,17,4.97,5,8,False,84.49
WI_1,WI,FOODS,FOODS_2,FOODS_2_380,2015-05,91,4.97,21,9,True,452.27
WI_1,WI,FOODS,FOODS_2,FOODS_2_380,2015-06,143,4.97,28,10,True,710.71
WI_1,WI,FOODS,FOODS_2,FOODS_2_380,2015-07,149,4.97,31,12,True,740.53
WI_1,WI,FOODS,FOODS_2,FOODS_2_380,2015-08,178,4.97,29,12,False,884.66
WI_1,WI,FOODS,FOODS_2,FOODS_2_380,2015-09,138,4.97,29,12,True,685.86
WI_1,WI,FOODS,FOODS_2,FOODS_2_380,2015-10,166,4.97,31,11,True,825.02
WI_1,WI,FOODS,FOODS_2,FOODS_2_380,2015-11,142,4.97,30,14,True,705.74
WI_1,WI,FOODS,FOODS_2,FOODS_2_380,2015-12,161,4.97,30,11,True,800.17
WI_1,WI,FOODS,FOODS_2,FOODS_2_380,2016-01,184,4.97,31,14,True,914.48
WI_1,WI,FOODS,FOODS_2,FOODS_2_380,2016-02,147,4.97,29,10,True,730.59
WI_1,WI,FOODS,FOODS_2,FOODS_2_380,2016-03,135,4.97,31,10,True,670.95
WI_1,WI,FOODS,FOODS_2,FOODS_2_380,2016-04,103,4.97,19,10,False,511.91
WI_1,WI,FOODS,FOODS_3,FOODS_3_017,2015-04,1,1.98,1,1,False,1.98
WI_1,WI,FOODS,FOODS_3,FOODS_3_017,2015-05,4,1.98,4,1,True,7.92
WI_1,WI,FOODS,FOODS_3,FOODS_3_017,2015-06,4,1.98,4,1,True,7.92
WI_1,WI,FOODS,FOODS_3,FOODS_3_017,2015-07,5,1.98,4,2,True,9.9
WI_1,WI,FOODS,FOODS_3,FOODS_3_017,2015-08,8,1.98,6,2,False,15.84
WI_1,WI,FOODS,FOODS_3,FOODS_3_017,2015-09,7,1.98,7,1,True,13.86
WI_1,WI,FOODS,FOODS_3,FOODS_3_017,2015-10,4,1.98,3,2,True,7.92
WI_1,WI,FOODS,FOODS_3,FOODS_3_017,2015-11,7,1.98,7,1,True,13.86
WI_1,WI,FOODS,FOODS_3,FOODS_3_017,2015-12,8,1.98,8,1,True,15.84
WI_1,WI,FOODS,FOODS_3,FOODS_3_017,2016-01,4,1.98,4,1,True,7.92
WI_1,WI,FOODS,FOODS_3,FOODS_3_017,2016-02,6,1.98,6,1,True,11.88
WI_1,WI,FOODS,FOODS_3,FOODS_3_017,2016-03,3,1.98,3,1,True,5.94
WI_1,WI,FOODS,FOODS_3,FOODS_3_017,2016-04,7,1.98,6,2,False,13.86
WI_1,WI,FOODS,FOODS_3,FOODS_3_142,2015-04,6,3.98,3,4,False,23.88
WI_1,WI,FOODS,FOODS_3,FOODS_3_142,2015-05,57,3.98,26,6,True,226.86
WI_1,WI,FOODS,FOODS_3,FOODS_3_142,2015-06,42,3.98,19,6,True,167.16
WI_1,WI,FOODS,FOODS_3,FOODS_3_142,2015-07,44,3.98,16,7,True,175.12
WI_1,WI,FOODS,FOODS_3,FOODS_3_142,2015-08,49,3.98,20,8,False,195.02
WI_1,WI,FOODS,FOODS_3,FOODS_3_142,2015-09,32,3.98,16,5,True,127.36
WI_1,WI,FOODS,FOODS_3,FOODS_3_142,2015-10,36,3.98,15,5,True,143.28
WI_1,WI,FOODS,FOODS_3,FOODS_3_142,2015-11,40,3.98,18,6,True,159.2
WI_1,WI,FOODS,FOODS_3,FOODS_3_142,2015-12,40,3.98,18,7,True,159.2
WI_1,WI,FOODS,FOODS_3,FOODS_3_142,2016-01,50,3.98,22,7,True,199.0
WI_1,WI,FOODS,FOODS_3,FOODS_3_142,2016-02,63,3.98,25,7,True,250.74
WI_1,WI,FOODS,FOODS_3,FOODS_3_142,2016-03,41,3.98,18,7,True,163.18
WI_1,WI,FOODS,FOODS_3,FOODS_3_142,2016-04,19,3.98,10,3,False,75.62
WI_1,WI,FOODS,FOODS_3,FOODS_3_293,2015-05,18,1.98,10,4,True,35.64
WI_1,WI,FOODS,FOODS_3,FOODS_3_293,2015-06,13,1.98,9,4,True,25.74
WI_1,WI,FOODS,FOODS_3,FOODS_3_293,2015-07,10,1.98,9,2,True,19.8
WI_1,WI,FOODS,FOODS_3,FOODS_3_293,2015-08,16,1.98,8,5,False,31.68
WI_1,WI,FOODS,FOODS_3,FOODS_3_293,2015-09,15,1.98,12,2,True,29.7
WI_1,WI,FOODS,FOODS_3,FOODS_3_293,2015-10,21,1.98,12,3,True,41.58
WI_1,WI,FOODS,FOODS_3,FOODS_3_293,2015-11,13,1.98,9,3,True,25.74
WI_1,WI,FOODS,FOODS_3,FOODS_3_293,2015-12,5,1.98,5,1,True,9.9
WI_1,WI,FOODS,FOODS_3,FOODS_3_293,2016-01,9,1.98,7,2,True,17.82
WI_1,WI,FOODS,FOODS_3,FOODS_3_293,2016-02,6,1.98,5,2,True,11.88
WI_1,WI,FOODS,FOODS_3,FOODS_3_293,2016-03,11,1.98,7,3,True,21.78
WI_1,WI,FOODS,FOODS_3,FOODS_3_293,2016-04,6,1.98,4,3,False,11.88
WI_1,WI,FOODS,FOODS_3,FOODS_3_525,2015-04,5,2.0,3,3,False,10.0
WI_1,WI,FOODS,FOODS_3,FOODS_3_525,2015-05,44,2.0,25,6,True,88.0
WI_1,WI,FOODS,FOODS_3,FOODS_3_525,2015-06,38,2.0,21,4,True,76.0
WI_1,WI,FOODS,FOODS_3,FOODS_3_525,2015-07,44,2.0,19,5,True,88.0
WI_1,WI,FOODS,FOODS_3,FOODS_3_525,2015-08,27,2.0,13,9,False,54.0
WI_1,WI,FOODS,FOODS_3,FOODS_3_525,2015-09,35,2.0,14,8,True,70.0
WI_1,WI,FOODS,FOODS_3,FOODS_3_525,2015-10,79,2.0,22,7,True,158.0
WI_1,WI,FOODS,FOODS_3,FOODS_3_525,2015-11,12,2.0,5,4,True,24.0
WI_1,WI,FOODS,FOODS_3,FOODS_3_525,2015-12,65,2.0,25,7,True,130.0
WI_1,WI,FOODS,FOODS_3,FOODS_3_525,2016-01,90,2.0,29,11,True,180.0
WI_1,WI,FOODS,FOODS_3,FOODS_3_525,2016-02,123,2.0,28,13,True,246.0
WI_1,WI,FOODS,FOODS_3,FOODS_3_525,2016-03,77,2.0,26,7,True,154.0
WI_1,WI,FOODS,FOODS_3,FOODS_3_525,2016-04,28,2.0,13,4,False,56.0
WI_1,WI,HOBBIES,HOBBIES_1,HOBBIES_1_242,2015-04,2,2.78,2,1,False,5.56
WI_1,WI,HOBBIES,HOBBIES_1,HOBBIES_1_242,2015-05,28,2.78,17,5,True,77.84
WI_1,WI,HOBBIES,HOBBIES_1,HOBBIES_1_242,2015-06,23,2.78,17,3,True,63.94
WI_1,WI,HOBBIES,HOBBIES_1,HOBBIES_1_242,2015-07,29,2.78,17,3,True,80.62
WI_1,WI,HOBBIES,HOBBIES_1,HOBBIES_1_242,2015-08,25,2.78,15,5,False,69.5
WI_1,WI,HOBBIES,HOBBIES_1,HOBBIES_1_242,2015-09,32,2.78,19,3,True,88.96
WI_1,WI,HOBBIES,HOBBIES_1,HOBBIES_1_242,2015-10,40,2.78,21,4,True,111.2
WI_1,WI,HOBBIES,HOBBIES_1,HOBBIES_1_242,2015-11,45,2.78,21,6,True,125.1
WI_1,WI,HOBBIES,HOBBIES_1,HOBBIES_1_242,2015-12,32,2.78,17,3,True,88.96
WI_1,WI,HOBBIES,HOBBIES_1,HOBBIES_1_242,2016-01,32,2.78,17,4,True,88.96
WI_1,WI,HOBBIES,HOBBIES_1,HOBBIES_1_242,2016-02,31,2.78,20,4,True,86.18
WI_1,WI,HOBBIES,HOBBIES_1,HOBBIES_1_242,2016-03,23,2.78,13,5,True,63.94
WI_1,WI,HOBBIES,HOBBIES_1,HOBBIES_1_242,2016-04,33,2.78,15,5,False,91.74
WI_1,WI,HOBBIES,HOBBIES_2,HOBBIES_2_071,2015-04,3,0.97,2,2,False,2.91
WI_1,WI,HOBBIES,HOBBIES_2,HOBBIES_2_071,2015-05,6,0.97,6,1,True,5.82
WI_1,WI,HOBBIES,HOBBIES_2,HOBBIES_2_071,2015-06,8,0.97,4,3,True,7.76
WI_1,WI,HOBBIES,HOBBIES_2,HOBBIES_2_071,2015-07,4,0.97,3,2,True,3.88
WI_1,WI,HOBBIES,HOBBIES_2,HOBBIES_2_071,2015-08,6,0.97,5,2,False,5.82
WI_1,WI,HOBBIES,HOBBIES_2,HOBBIES_2_071,2015-09,6,0.97,5,2,True,5.82
WI_1,WI,HOBBIES,HOBBIES_2,HOBBIES_2_071,2015-10,4,0.97,4,1,True,3.88
WI_1,WI,HOBBIES,HOBBIES_2,HOBBIES_2_071,2015-11,6,0.97,4,2,True,5.82
WI_1,WI,HOBBIES,HOBBIES_2,HOBBIES_2_071,2015-12,8,0.97,5,4,True,7.76
WI_1,WI,HOBBIES,HOBBIES_2,HOBBIES_2_071,2016-01,4,0.97,2,3,True,3.88
WI_1,WI,HOBBIES,HOBBIES_2,HOBBIES_2_071,2016-02,10,0.97,7,4,True,9.7
WI_1,WI,HOBBIES,HOBBIES_2,HOBBIES_2_071,2016-03,5,0.97,4,2,True,4.85
WI_1,WI,HOBBIES,HOBBIES_2,HOBBIES_2_071,2016-04,3,0.97,3,1,False,2.91
WI_1,WI,HOBBIES,HOBBIES_2,HOBBIES_2_108,2015-05,1,2.97,1,1,True,2.97
WI_1,WI,HOBBIES,HOBBIES_2,HOBBIES_2_108,2015-06,9,2.97,7,2,True,26.73
WI_1,WI,HOBBIES,HOBBIES_2,HOBBIES_2_108,2015-07,11,2.97,8,2,True,32.67
WI_1,WI,HOBBIES,HOBBIES_2,HOBBIES_2_108,2015-08,12,2.97,9,3,False,35.64
WI_1,WI,HOBBIES,HOBBIES_2,HOBBIES_2_108,2015-09,8,2.97,5,3,True,23.76
WI_1,WI,HOBBIES,HOBBIES_2,HOBBIES_2_108,2015-10,4,2.97,4,1,True,11.88
WI_1,WI,HOBBIES,HOBBIES_2,HOBBIES_2_108,2015-11,5,2.97,5,1,True,14.85
WI_1,WI,HOBBIES,HOBBIES_2,HOBBIES_2_108,2015-12,5,2.97,3,2,True,14.85
WI_1,WI,HOBBIES,HOBBIES_2,HOBBIES_2_108,2016-01,4,2.97,4,1,True,11.88
WI_1,WI,HOBBIES,HOBBIES_2,HOBBIES_2_108,2016-02,2,2.97,2,1,True,5.94
WI_1,WI,HOBBIES,HOBBIES_2,HOBBIES_2_108,2016-03,3,2.97,2,2,True,8.91
WI_1,WI,HOBBIES,HOBBIES_2,HOBBIES_2_108,2016-04,3,2.97,2,2,False,8.91
WI_1,WI,HOBBIES,HOBBIES_2,HOBBIES_2_109,2015-05,16,0.97,12,2,True,15.52
WI_1,WI,HOBBIES,HOBBIES_2,HOBBIES_2_109,2015-06,10,0.97,9,2,True,9.7
WI_1,WI,HOBBIES,HOBBIES_2,HOBBIES_2_109,2015-07,16,0.97,11,2,True,15.52
WI_1,WI,HOBBIES,HOBBIES_2,HOBBIES_2_109,2015-08,11,0.97,10,2,False,10.67
WI_1,WI,HOBBIES,HOBBIES_2,HOBBIES_2_109,2015-09,21,0.97,13,4,True,20.37
WI_1,WI,HOBBIES,HOBBIES_2,HOBBIES_2_109,2015-10,20,0.97,13,3,True,19.4
WI_1,WI,HOBBIES,HOBBIES_2,HOBBIES_2_109,2015-11,13,0.97,9,4,True,12.61
WI_1,WI,HOBBIES,HOBBIES_2,HOBBIES_2_109,2015-12,12,0.97,9,2,True,11.64
WI_1,WI,HOBBIES,HOBBIES_2,HOBBIES_2_109,2016-01,7,0.97,7,1,True,6.79
WI_1,WI,HOBBIES,HOBBIES_2,HOBBIES_2_109,2016-02,13,0.97,13,1,True,12.61
WI_1,WI,HOBBIES,HOBBIES_2,HOBBIES_2_109,2016-03,11,0.97,7,2,True,10.67
WI_1,WI,HOBBIES,HOBBIES_2,HOBBIES_2_109,2016-04,5,0.97,5,1,False,4.85
WI_1,WI,HOBBIES,HOBBIES_2,HOBBIES_2_123,2015-04,2,0.5,2,1,False,1.0
WI_1,WI,HOBBIES,HOBBIES_2,HOBBIES_2_123,2015-05,11,0.5,10,2,True,5.5
WI_1,WI,HOBBIES,HOBBIES_2,HOBBIES_2_123,2015-06,6,0.5,6,1,True,3.0
WI_1,WI,HOBBIES,HOBBIES_2,HOBBIES_2_123,2015-07,7,0.5,7,1,True,3.5
WI_1,WI,HOBBIES,HOBBIES_2,HOBBIES_2_123,2015-08,5,0.5,4,2,False,2.5
WI_1,WI,HOBBIES,HOBBIES_2,HOBBIES_2_123,2015-09,9,0.5,6,3,True,4.5
WI_1,WI,HOBBIES,HOBBIES_2,HOBBIES_2_123,2015-10,13,0.5,7,3,True,6.5
WI_1,WI,HOBBIES,HOBBIES_2,HOBBIES_2_123,2015-11,10,0.5,7,2,True,5.0
WI_1,WI,HOBBIES,HOBBIES_2,HOBBIES_2_123,2015-12,8,0.5,7,2,True,4.0
WI_1,WI,HOBBIES,HOBBIES_2,HOBBIES_2_123,2016-01,2,0.5,2,1,True,1.0
WI_1,WI,HOBBIES,HOBBIES_2,HOBBIES_2_123,2016-02,5,0.5,5,1,True,2.5
WI_1,WI,HOBBIES,HOBBIES_2,HOBBIES_2_123,2016-03,5,0.5,4,2,True,2.5
WI_1,WI,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_033,2015-07,50,4.13,16,6,True,206.5
WI_1,WI,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_033,2015-08,19,3.97,9,4,False,75.43
WI_1,WI,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_033,2015-09,54,3.97,22,5,True,214.38
WI_1,WI,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_033,2015-10,47,3.97,21,7,True,186.59
WI_1,WI,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_033,2015-11,49,3.97,19,5,True,194.53
WI_1,WI,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_033,2015-12,48,3.97,22,6,True,190.56
WI_1,WI,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_033,2016-01,48,3.97,22,7,True,190.56
WI_1,WI,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_033,2016-02,68,3.97,26,7,True,269.96
WI_1,WI,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_033,2016-03,56,3.97,25,5,True,222.32
WI_1,WI,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_033,2016-04,5,3.97,3,2,False,19.85
WI_1,WI,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_360,2015-04,2,3.96,2,1,False,7.92
WI_1,WI,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_360,2015-05,15,3.96,11,2,True,59.4
WI_1,WI,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_360,2015-06,9,3.96,6,3,True,35.64
WI_1,WI,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_360,2015-07,21,3.96,16,3,True,83.16
WI_1,WI,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_360,2015-08,15,3.96,9,3,False,59.4
WI_1,WI,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_360,2015-09,17,3.96,13,3,True,67.32
WI_1,WI,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_360,2015-10,10,3.96,9,2,True,39.6
WI_1,WI,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_360,2015-11,17,3.96,14,2,True,67.32
WI_1,WI,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_360,2015-12,10,3.96,9,2,True,39.6
WI_1,WI,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_360,2016-01,16,3.96,13,2,True,63.36
WI_1,WI,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_360,2016-02,11,3.96,9,2,True,43.56
WI_1,WI,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_360,2016-03,11,3.96,8,2,True,43.56
WI_1,WI,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_360,2016-04,7,3.96,6,2,False,27.72
WI_1,WI,HOUSEHOLD,HOUSEHOLD_2,HOUSEHOLD_2_029,2015-05,1,9.96,1,1,True,9.96
WI_1,WI,HOUSEHOLD,HOUSEHOLD_2,HOUSEHOLD_2_029,2015-06,3,10.13,3,1,True,30.39
WI_1,WI,HOUSEHOLD,HOUSEHOLD_2,HOUSEHOLD_2_029,2015-07,3,10.43,3,1,True,31.29
WI_1,WI,HOUSEHOLD,HOUSEHOLD_2,HOUSEHOLD_2_029,2015-08,2,10.43,2,1,False,20.86
WI_1,WI,HOUSEHOLD,HOUSEHOLD_2,HOUSEHOLD_2_029,2015-09,4,10.43,4,1,True,41.72
WI_1,WI,HOUSEHOLD,HOUSEHOLD_2,HOUSEHOLD_2_029,2015-10,7,10.43,5,2,True,73.01
WI_1,WI,HOUSEHOLD,HOUSEHOLD_2,HOUSEHOLD_2_029,2015-11,4,10.43,4,1,True,41.72
WI_1,WI,HOUSEHOLD,HOUSEHOLD_2,HOUSEHOLD_2_029,2015-12,7,10.43,7,1,True,73.01
WI_1,WI,HOUSEHOLD,HOUSEHOLD_2,HOUSEHOLD_2_029,2016-02,1,10.43,1,1,True,10.43
WI_1,WI,HOUSEHOLD,HOUSEHOLD_2,HOUSEHOLD_2_029,2016-03,4,10.43,4,1,True,41.72
WI_1,WI,HOUSEHOLD,HOUSEHOLD_2,HOUSEHOLD_2_029,2016-04,1,10.43,1,1,False,10.43
WI_1,WI,HOUSEHOLD,HOUSEHOLD_2,HOUSEHOLD_2_344,2015-05,1,5.92,1,1,True,5.92
WI_1,WI,HOUSEHOLD,HOUSEHOLD_2,HOUSEHOLD_2_344,2015-06,9,5.92,7,2,True,53.28
WI_1,WI,HOUSEHOLD,HOUSEHOLD_2,HOUSEHOLD_2_344,2015-07,11,5.92,11,1,True,65.12
WI_1,WI,HOUSEHOLD,HOUSEHOLD_2,HOUSEHOLD_2_344,2015-08,17,5.92,11,3,False,100.64
WI_1,WI,HOUSEHOLD,HOUSEHOLD_2,HOUSEHOLD_2_344,2015-09,1,5.92,1,1,True,5.92
WI_1,WI,HOUSEHOLD,HOUSEHOLD_2,HOUSEHOLD_2_344,2015-10,3,5.92,3,1,True,17.76
WI_1,WI,HOUSEHOLD,HOUSEHOLD_2,HOUSEHOLD_2_344,2015-11,6,5.92,5,2,True,35.52
WI_1,WI,HOUSEHOLD,HOUSEHOLD_2,HOUSEHOLD_2_344,2015-12,2,5.92,2,1,True,11.84
WI_1,WI,HOUSEHOLD,HOUSEHOLD_2,HOUSEHOLD_2_344,2016-01,1,5.92,1,1,True,5.92
WI_1,WI,HOUSEHOLD,HOUSEHOLD_2,HOUSEHOLD_2_344,2016-03,8,5.8,7,2,True,46.4
WI_1,WI,HOUSEHOLD,HOUSEHOLD_2,HOUSEHOLD_2_344,2016-04,6,5.74,3,2,False,34.44
WI_1,WI,HOUSEHOLD,HOUSEHOLD_2,HOUSEHOLD_2_450,2015-04,2,9.47,2,1,False,18.94
WI_1,WI,HOUSEHOLD,HOUSEHOLD_2,HOUSEHOLD_2_450,2015-05,15,9.47,12,2,True,142.05
WI_1,WI,HOUSEHOLD,HOUSEHOLD_2,HOUSEHOLD_2_450,2015-06,7,9.6,5,2,True,67.2
WI_1,WI,HOUSEHOLD,HOUSEHOLD_2,HOUSEHOLD_2_450,2015-07,15,10.43,10,3,True,156.45
WI_1,WI,HOUSEHOLD,HOUSEHOLD_2,HOUSEHOLD_2_450,2015-08,24,10.43,16,3,False,250.32
WI_1,WI,HOUSEHOLD,HOUSEHOLD_2,HOUSEHOLD_2_450,2015-09,15,10.43,11,3,True,156.45
WI_1,WI,HOUSEHOLD,HOUSEHOLD_2,HOUSEHOLD_2_450,2015-10,19,10.43,13,3,True,198.17
WI_1,WI,HOUSEHOLD,HOUSEHOLD_2,HOUSEHOLD_2_450,2015-11,22,10.43,13,3,True,229.46
WI_1,WI,HOUSEHOLD,HOUSEHOLD_2,HOUSEHOLD_2_450,2015-12,19,10.43,13,3,True,198.17
WI_1,WI,HOUSEHOLD,HOUSEHOLD_2,HOUSEHOLD_2_450,2016-01,20,10.43,12,3,True,208.6
WI_1,WI,HOUSEHOLD,HOUSEHOLD_2,HOUSEHOLD_2_450,2016-02,26,10.43,17,3,True,271.18
WI_1,WI,HOUSEHOLD,HOUSEHOLD_2,HOUSEHOLD_2_450,2016-03,20,10.43,14,3,True,208.6
WI_1,WI,HOUSEHOLD,HOUSEHOLD_2,HOUSEHOLD_2_450,2016-04,8,10.43,6,2,False,83.44
